ano ;PIB real;;PIB real = PIB ajustado pela inflação (US$ bilhões)
1960;2501,800049;;
1961;2560;;
1962;2715,199951;;
1963;2834;;
1964;2998,600098;;
1965;3191,100098;;
1966;3399,100098;;
1967;3484,600098;;
1968;3652,699951;;
1969;3765,399902;;
1970;3771,899902;;
1971;3898,600098;;
1972;4105;;
1973;4341,5;;
1974;4319,600098;;
1975;4311,200195;;
1976;4540,899902;;
1977;4750,5;;
1978;5015;;
1979;5173,399902;;
1980;5161,700195;;
1981;5291,700195;;
1982;5189,299805;;
1983;5423,799805;;
1984;5813,600098;;
1985;6053,700195;;
1986;6263,600098;;
1987;6475,100098;;
1988;6742,700195;;
1989;6981,399902;;
1990;7112,5;;
1991;7100,5;;
1992;7336,600098;;
1993;7532,700195;;
1994;7835,5;;
1995;8031,700195;;
1996;8328,900391;;
1997;8703,5;;
1998;9066,900391;;
1999;9470,299805;;
2000;9817;;
2001;9890,700195;;
2002;10048,7998;;
2003;10301;;
2004;10675,7998;;
2005;10989,5;;
2006;11294,7998;;
2007;11523,90039;;
